VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.750000e+00 2.438630e-02 1.000149e+00 9.998621e-01 9.999999e-01 1.000208e+00 1.195111e+00 0 0 -2.450764e-04 -1.320350e-04 -2.160990e-04 4.696048e-05 -8.406403e-05
-7.725614e+00 2.767298e-01 1.000094e+00 9.998260e-01 9.999915e-01 1.000131e+00 1.195098e+00 0 0 -2.772482e-04 -1.210444e-04 -1.029012e-04 -1.532952e-05 1.814324e-05
-8.000000e+00 1.339745e-08 1.000280e+00 9.999198e-01 1.000050e+00 1.000391e+00 1.195144e+00 0 0 -1.565932e-04 -1.291790e-04 -1.861486e-04 -7.821164e-05 -5.696967e-05
-7.975614e+00 2.523940e-01 1.000277e+00 9.998862e-01 1.000015e+00 1.000387e+00 1.195104e+00 0 0 -1.705413e-04 -1.245011e-04 -7.671610e-05 -9.478152e-05 4.778504e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.725614e+00 2.767298e-01 1.000088e+00 9.998241e-01 9.999978e-01 1.000122e+00 1.195102e+00 0 0 -2.773853e-04 -1.067198e-04 -1.467530e-04 2.795400e-04 -4.003325e-05
-7.702165e+00 5.289740e-01 9.999874e-01 9.997948e-01 1.000051e+00 9.999810e-01 1.195140e+00 0 0 -2.941470e-04 -7.908737e-05 -1.078631e-04 1.896849e-04 -2.877571e-05
-7.975614e+00 2.523940e-01 1.000270e+00 9.998840e-01 1.000025e+00 1.000377e+00 1.195110e+00 0 0 -1.688230e-04 -1.221893e-04 -1.249809e-04 2.582622e-04 -2.791633e-06
-7.952165e+00 5.046951e-01 1.000184e+00 9.998542e-01 1.000070e+00 1.000257e+00 1.195140e+00 0 0 -1.859423e-04 -8.771762e-05 -8.322812e-05 1.762890e-04 4.489497e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.702165e+00 5.289740e-01 9.999871e-01 9.997951e-01 1.000050e+00 9.999806e-01 1.195140e+00 0 0 -2.934785e-04 -1.013337e-04 -1.281116e-04 2.095738e-04 -2.677790e-05
-7.680554e+00 7.810336e-01 9.999045e-01 9.997631e-01 1.000097e+00 9.998653e-01 1.195169e+00 0 0 -2.610007e-04 -1.018369e-04 -1.592796e-04 1.649396e-04 -5.744272e-05
-7.952165e+00 5.046951e-01 1.000182e+00 9.998547e-01 1.000074e+00 1.000254e+00 1.195143e+00 0 0 -1.801788e-04 -1.515236e-04 -1.087632e-04 2.643768e-04 4.276031e-05
-7.930554e+00 7.568145e-01 1.000077e+00 9.998133e-01 1.000129e+00 1.000107e+00 1.195177e+00 0 0 -1.654286e-04 -1.384880e-04 -1.361095e-04 1.984948e-04 2.378596e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.680554e+00 7.810336e-01 9.999075e-01 9.997636e-01 1.000092e+00 9.998695e-01 1.195165e+00 0 0 -2.675074e-04 -9.378970e-05 -1.587237e-04 4.206908e-05 -6.493400e-05
-7.661612e+00 1.032832e+00 9.998690e-01 9.997331e-01 1.000106e+00 9.998161e-01 1.195164e+00 0 0 -1.560806e-04 -1.180883e-04 -1.835950e-04 5.326232e-05 -6.550672e-05
-7.930554e+00 7.568145e-01 1.000080e+00 9.998150e-01 1.000127e+00 1.000110e+00 1.195176e+00 0 0 -1.641258e-04 -2.003987e-04 -1.349506e-04 7.963622e-05 6.544805e-05
-7.911612e+00 1.008671e+00 9.999975e-01 9.997587e-01 1.000145e+00 9.999949e-01 1.195173e+00 0 0 -8.139828e-05 -2.187256e-04 -1.626898e-04 6.831121e-05 5.603580e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.661612e+00 1.032832e+00 9.998714e-01 9.997322e-01 1.000102e+00 9.998195e-01 1.195160e+00 0 0 -1.691391e-04 -5.433274e-05 -1.781310e-04 -3.961257e-05 -1.237983e-04
-7.646066e+00 1.284302e+00 9.998646e-01 9.997156e-01 1.000096e+00 9.998105e-01 1.195148e+00 0 0 2.076960e-05 -7.977744e-05 -1.437350e-04 -1.065872e-05 -6.395756e-05
-7.911612e+00 1.008671e+00 1.000001e+00 9.997594e-01 1.000142e+00 9.999998e-01 1.195170e+00 0 0 -8.721926e-05 -2.225802e-04 -1.521489e-04 -7.104515e-05 7.043130e-05
-7.896066e+00 1.260192e+00 9.999419e-01 9.996996e-01 1.000127e+00 9.999175e-01 1.195140e+00 0 0 6.777220e-05 -2.529104e-04 -1.286411e-04 -5.036835e-05 1.242693e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.646066e+00 1.284302e+00 9.998649e-01 9.997137e-01 1.000094e+00 9.998109e-01 1.195146e+00 0 0 7.320352e-06 1.524895e-05 -1.436864e-04 -1.398439e-05 -1.589354e-04
-7.634515e+00 1.535391e+00 9.998680e-01 9.997194e-01 1.000092e+00 9.998160e-01 1.195147e+00 0 0 2.447597e-04 3.086152e-06 -5.749133e-05 1.470140e-06 -6.057748e-05
-7.896066e+00 1.260192e+00 9.999434e-01 9.996986e-01 1.000125e+00 9.999195e-01 1.195138e+00 0 0 5.809220e-05 -1.937512e-04 -1.241459e-04 -9.661240e-05 6.960531e-05
-7.884515e+00 1.511322e+00 9.998907e-01 9.996505e-01 1.000103e+00 9.998463e-01 1.195108e+00 0 0 2.566483e-04 -2.158526e-04 -5.205184e-05 -8.181912e-05 1.638007e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.634515e+00 1.535391e+00 9.998670e-01 9.997174e-01 1.000092e+00 9.998146e-01 1.195146e+00 0 0 2.360548e-04 9.242888e-05 -6.146897e-05 4.686537e-05 -1.538978e-04
-7.627402e+00 1.786060e+00 9.998698e-01 9.997449e-01 1.000104e+00 9.998192e-01 1.195168e+00 0 0 4.756117e-04 9.309410e-05 4.112960e-05 4.630044e-05 -5.196450e-05
-7.884515e+00 1.511322e+00 9.998902e-01 9.996484e-01 1.000103e+00 9.998456e-01 1.195107e+00 0 0 2.471836e-04 -1.191509e-04 -5.503152e-05 -4.662398e-05 6.411941e-05
-7.877402e+00 1.762017e+00 9.998351e-01 9.996221e-01 1.000091e+00 9.997690e-01 1.195096e+00 0 0 4.469714e-04 -1.279704e-04 3.525344e-05 -5.145006e-05 1.632238e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.627402e+00 1.786060e+00 9.998687e-01 9.997435e-01 1.000104e+00 9.998176e-01 1.195168e+00 0 0 4.730456e-04 1.580893e-04 3.954090e-05 8.592720e-05 -1.185484e-04
-7.625000e+00 2.036286e+00 9.998726e-01 9.997863e-01 1.000125e+00 9.998235e-01 1.195205e+00 0 0 6.688401e-04 1.647749e-04 1.342036e-04 7.944264e-05 -3.057131e-05
-7.877402e+00 1.762017e+00 9.998339e-01 9.996198e-01 1.000090e+00 9.997674e-01 1.195095e+00 0 0 4.393772e-04 -1.495090e-05 3.182956e-05 2.720281e-06 4.678046e-05
-7.875000e+00 2.012252e+00 9.997832e-01 9.996196e-01 1.000090e+00 9.996972e-01 1.195106e+00 0 0 6.001692e-04 -1.532756e-05 1.177661e-04 -1.356179e-05 1.330937e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.625000e+00 2.036286e+00 9.998718e-01 9.997856e-01 1.000125e+00 9.998225e-01 1.195204e+00 0 0 6.711233e-04 2.073819e-04 1.390285e-04 9.033330e-05 -6.835341e-05
-7.627402e+00 2.286060e+00 9.998825e-01 9.998370e-01 1.000146e+00 9.998377e-01 1.195245e+00 0 0 7.853146e-04 2.140116e-04 2.203069e-04 8.451166e-05 6.295321e-06
