VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.438629e-02 1.000003e+00 1.000026e+00 1.000001e+00 1.000004e+00 1.195244e+00 3 0 4.129898e-05 2.518726e-05 4.946392e-05 -5.229388e-06 2.427666e-05
2.743863e-01 2.767298e-01 1.000002e+00 1.000035e+00 1.000000e+00 1.000002e+00 1.195249e+00 3 0 1.776493e-05 4.790453e-05 5.190087e-05 -1.601235e-05 3.996342e-06
0.000000e+00 0.000000e+00 1.000023e+00 1.000015e+00 9.999909e-01 1.000031e+00 1.195227e+00 3 0 4.418372e-05 3.890269e-05 3.611923e-05 4.451466e-07 -2.783467e-06
2.438629e-02 2.523940e-01 1.000014e+00 1.000027e+00 9.999914e-01 1.000020e+00 1.195236e+00 3 0 3.451362e-05 4.910574e-05 2.663930e-05 2.284165e-06 -2.246644e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 2.767298e-01 1.000002e+00 1.000037e+00 9.999995e-01 1.000002e+00 1.195250e+00 3 0 3.170367e-05 -3.902709e-05 5.129942e-05 -5.733611e-05 9.032651e-05
2.978354e-01 5.289740e-01 1.000014e+00 1.000028e+00 9.999853e-01 1.000020e+00 1.195233e+00 3 0 -4.006991e-05 -1.056267e-05 -1.698317e-05 -6.871422e-05 -6.420493e-06
2.438629e-02 2.523940e-01 1.000014e+00 1.000028e+00 9.999920e-01 1.000019e+00 1.195237e+00 3 0 4.360374e-05 1.397178e-05 2.036024e-05 2.062458e-05 6.388460e-06
4.783543e-02 5.046951e-01 1.000003e+00 1.000033e+00 9.999965e-01 1.000004e+00 1.195246e+00 3 0 -1.951479e-05 3.943132e-05 -4.823774e-05 1.969195e-05 -8.766907e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
