VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 -7.904329e+00 9.991147e-01 1.000641e+00 9.992836e-01 9.987656e-01 1.195393e+00 2 0 1.803465e-03 -1.670731e-03 -1.952963e-03 1.607933e-03 -2.822318e-04
5.956709e-01 -7.387260e+00 9.999497e-01 9.999196e-01 9.999719e-01 9.999343e-01 1.195173e+00 2 0 1.326086e-03 -1.771204e-03 -1.209776e-03 1.668890e-03 5.614281e-04
2.679490e-08 -8.000000e+00 1.000176e+00 9.997280e-01 1.000053e+00 1.000249e+00 1.195054e+00 2 0 2.664174e-03 -1.066504e-03 -1.635710e-03 9.771117e-04 -5.692058e-04
9.567088e-02 -7.481233e+00 1.000535e+00 9.994468e-01 1.000405e+00 1.000750e+00 1.195011e+00 2 0 1.440516e-03 -9.023338e-04 -9.649689e-04 9.646561e-04 -6.263504e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 -7.387260e+00 9.999706e-01 9.998843e-01 9.999969e-01 9.999637e-01 1.195162e+00 2 0 1.216934e-03 -1.053272e-03 -1.159336e-03 1.259561e-03 -1.060637e-04
6.767767e-01 -6.873285e+00 1.000614e+00 9.994524e-01 1.000563e+00 1.000862e+00 1.195090e+00 2 0 3.152675e-04 -1.054580e-03 -6.164181e-05 1.305366e-03 9.929383e-04
9.567088e-02 -7.481233e+00 1.000568e+00 9.994083e-01 1.000442e+00 1.000796e+00 1.195003e+00 2 0 1.284877e-03 -4.324143e-05 -8.609703e-04 3.346219e-04 -8.177288e-04
1.767767e-01 -6.965401e+00 1.000540e+00 9.995404e-01 1.000505e+00 1.000755e+00 1.195128e+00 2 0 -2.459275e-04 2.662670e-04 1.186666e-04 1.670588e-04 -1.476004e-04
