VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 9.567086e-02 1.000275e+00 9.998844e-01 9.996764e-01 1.000385e+00 1.194900e+00 3 0 -1.735294e-04 -4.866089e-04 -1.335125e-04 -9.637632e-04 3.530964e-04
5.956709e-01 6.127396e-01 1.000766e+00 9.994998e-01 9.992260e-01 1.001073e+00 1.194284e+00 3 0 -3.571110e-04 -9.229627e-04 -8.760609e-04 -6.449014e-04 4.690180e-05
0.000000e+00 0.000000e+00 1.000143e+00 9.999798e-01 9.998707e-01 1.000200e+00 1.195105e+00 3 0 -9.801557e-05 -2.992439e-04 -2.848743e-04 -4.008569e-04 1.436958e-05
9.567086e-02 5.187673e-01 1.000421e+00 9.997918e-01 9.996229e-01 1.000590e+00 1.194778e+00 3 0 -6.348768e-04 -1.883053e-04 -5.233997e-04 -4.670914e-04 -3.350944e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 6.127396e-01 1.000782e+00 9.994539e-01 9.992278e-01 1.001095e+00 1.194254e+00 3 0 -7.155297e-04 1.676003e-04 -9.268129e-04 -1.327125e-04 -1.094413e-03
6.767767e-01 1.126715e+00 1.000866e+00 9.994675e-01 9.991529e-01 1.001213e+00 1.194198e+00 3 0 3.773919e-04 -3.575029e-04 -3.840177e-04 1.916185e-04 -2.651475e-05
9.567086e-02 5.187673e-01 1.000443e+00 9.998193e-01 9.995974e-01 1.000620e+00 1.194774e+00 3 0 -7.406747e-04 -4.165833e-04 -3.915316e-04 -8.918824e-04 2.505170e-05
1.767767e-01 1.034599e+00 1.000894e+00 9.994503e-01 9.991645e-01 1.001253e+00 1.194187e+00 3 0 9.979131e-05 -9.359043e-04 1.411853e-04 -7.818632e-04 1.077090e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 1.126715e+00 1.000838e+00 9.993612e-01 9.992249e-01 1.001172e+00 1.194184e+00 3 0 -4.948545e-05 1.393523e-03 -4.761218e-04 1.563164e-03 -1.869645e-03
